timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
291896.0,-0.92,0.41,0.06,6.47,3.6,-4.94
291906.0,-0.92,0.4,0.06,6.16,2.99,-5.0
291916.0,-0.92,0.4,0.05,6.47,3.42,-5.19
291926.0,-0.93,0.41,0.06,6.47,2.99,-4.52
291936.0,-0.92,0.41,0.05,5.92,3.42,-4.58
291946.0,-0.91,0.4,0.04,6.16,3.11,-5.07
291956.0,-0.92,0.41,0.05,6.96,3.6,-5.19
291966.0,-0.92,0.42,0.04,6.47,2.99,-4.52
291976.0,-0.92,0.4,0.06,6.84,3.42,-5.0
291986.0,-0.91,0.4,0.05,7.08,3.17,-4.94
291996.0,-0.91,0.4,0.05,6.29,2.93,-4.94
292006.0,-0.93,0.4,0.05,6.53,3.23,-5.13
292016.0,-0.92,0.39,0.05,6.1,2.69,-4.7
292026.0,-0.92,0.4,0.05,6.59,3.66,-4.58
292036.0,-0.91,0.4,0.06,6.65,3.48,-4.39
292046.0,-0.92,0.4,0.05,7.02,3.17,-4.7
292056.0,-0.92,0.41,0.05,6.23,3.11,-4.46
292066.0,-0.93,0.39,0.05,7.08,3.42,-5.19
292076.0,-0.91,0.39,0.05,6.71,3.23,-5.07
292086.0,-0.91,0.41,0.04,6.04,3.05,-4.27
292096.0,-0.93,0.41,0.05,6.47,3.42,-5.07
292106.0,-0.93,0.4,0.04,6.9,3.3,-4.33
292116.0,-0.92,0.4,0.05,6.41,3.48,-4.21
292126.0,-0.93,0.41,0.05,5.98,3.11,-4.76
292136.0,-0.91,0.41,0.05,6.53,3.23,-5.19
292146.0,-0.92,0.4,0.05,6.59,3.42,-4.88
292156.0,-0.92,0.4,0.05,6.84,3.66,-5.37
292166.0,-0.92,0.41,0.05,6.23,2.87,-4.39
292176.0,-0.92,0.41,0.06,6.77,3.42,-5.25
292186.0,-0.91,0.4,0.05,6.84,2.99,-5.07
292196.0,-0.91,0.41,0.04,6.23,3.85,-4.76
292206.0,-0.92,0.42,0.05,6.1,2.75,-5.07
292216.0,-0.91,0.4,0.05,6.35,3.23,-5.43
292226.0,-0.92,0.41,0.05,6.41,3.23,-4.88
292236.0,-0.93,0.41,0.05,6.35,3.11,-5.19
292246.0,-0.93,0.41,0.05,6.9,3.66,-5.68
292256.0,-0.92,0.39,0.05,6.35,3.66,-4.7
292266.0,-0.93,0.4,0.04,6.65,3.3,-4.88
292276.0,-0.92,0.4,0.05,6.35,2.56,-4.7
292286.0,-0.93,0.39,0.05,6.41,2.81,-5.0
292296.0,-0.91,0.41,0.05,6.59,3.17,-4.33
292306.0,-0.93,0.4,0.05,5.8,2.99,-4.33
292316.0,-0.92,0.41,0.05,6.96,3.54,-5.19
292326.0,-0.91,0.41,0.04,6.9,3.3,-5.43
292336.0,-0.92,0.39,0.05,6.77,3.42,-4.7
292346.0,-0.92,0.41,0.05,7.39,3.72,-4.7
292356.0,-0.92,0.41,0.05,5.92,3.11,-4.39
292366.0,-0.93,0.4,0.06,6.9,3.54,-5.49
292376.0,-0.93,0.42,0.05,6.41,3.48,-4.76
292386.0,-0.93,0.4,0.05,6.35,3.05,-5.19
292396.0,-0.92,0.41,0.06,6.59,3.42,-4.58
292406.0,-0.92,0.4,0.05,6.47,2.56,-4.82
292416.0,-0.93,0.4,0.05,6.59,3.42,-4.58
292426.0,-0.92,0.41,0.05,7.02,3.66,-4.82
292436.0,-0.93,0.4,0.05,7.08,3.11,-5.0
292446.0,-0.93,0.41,0.06,6.71,3.17,-4.58
292456.0,-0.92,0.4,0.06,7.87,3.66,-4.88
292466.0,-0.93,0.4,0.05,6.84,3.23,-4.64
292476.0,-0.93,0.38,0.05,6.1,3.23,-4.64
292486.0,-0.93,0.39,0.04,7.2,3.36,-5.49
292496.0,-0.93,0.4,0.05,6.59,3.23,-4.7
292506.0,-0.92,0.41,0.05,6.65,3.11,-5.07
292516.0,-0.92,0.4,0.05,7.02,3.11,-4.88
292526.0,-0.92,0.41,0.06,6.84,3.85,-5.13
292536.0,-0.92,0.4,0.05,7.2,3.42,-5.13
292546.0,-0.93,0.4,0.06,6.77,3.3,-4.76
292556.0,-0.92,0.4,0.05,6.41,3.42,-4.94
292566.0,-0.94,0.4,0.05,7.14,3.48,-5.98
292576.0,-0.93,0.4,0.04,6.77,3.36,-4.82
292586.0,-0.92,0.4,0.05,6.96,3.54,-5.31
292596.0,-0.91,0.4,0.05,7.14,3.72,-5.13
292606.0,-0.91,0.4,0.04,6.96,2.62,-4.94
292616.0,-0.93,0.41,0.06,6.47,3.23,-4.82
292626.0,-0.92,0.4,0.05,6.65,3.17,-4.7
292636.0,-0.91,0.41,0.04,6.41,2.81,-4.7
292646.0,-0.92,0.4,0.05,6.53,3.48,-4.88
292656.0,-0.92,0.4,0.06,7.02,3.36,-4.88
292666.0,-0.92,0.41,0.05,7.2,3.78,-5.43
292676.0,-0.93,0.4,0.05,6.1,3.72,-4.88
292686.0,-0.92,0.4,0.06,6.29,3.17,-5.07
292696.0,-0.91,0.4,0.05,7.08,3.48,-4.76
292706.0,-0.93,0.4,0.05,6.84,3.48,-4.94
292716.0,-0.91,0.41,0.04,6.65,3.05,-5.07
292726.0,-0.92,0.4,0.05,6.35,3.3,-5.19
292736.0,-0.93,0.4,0.05,6.53,3.11,-5.74
292746.0,-0.93,0.41,0.06,6.65,3.11,-5.31
292756.0,-0.92,0.4,0.07,7.26,3.54,-5.07
292766.0,-0.93,0.4,0.06,5.86,3.6,-4.64
292776.0,-0.92,0.4,0.05,7.2,3.66,-5.0
292786.0,-0.92,0.41,0.05,6.47,2.87,-4.88
292796.0,-0.92,0.41,0.05,6.77,3.54,-5.0
292806.0,-0.93,0.4,0.05,7.14,3.36,-5.31
292816.0,-0.92,0.4,0.05,6.35,2.99,-5.25
292826.0,-0.92,0.4,0.05,6.47,3.54,-5.25
292836.0,-0.92,0.41,0.05,6.29,3.23,-4.94
292846.0,-0.92,0.41,0.05,6.47,3.11,-5.07
292856.0,-0.92,0.41,0.06,6.41,3.11,-4.88
292866.0,-0.93,0.4,0.06,6.35,3.23,-5.13
292876.0,-0.91,0.41,0.05,6.29,2.87,-4.88
292886.0,-0.92,0.41,0.04,6.77,3.36,-4.76
292896.0,-0.93,0.41,0.07,6.59,3.17,-4.82
292906.0,-0.92,0.4,0.06,6.77,3.17,-4.82
292916.0,-0.91,0.4,0.04,6.41,2.99,-4.64
292926.0,-0.92,0.4,0.04,6.29,3.42,-4.88
292936.0,-0.92,0.4,0.05,6.47,3.6,-5.31
292946.0,-0.92,0.41,0.05,6.77,3.48,-5.55
292956.0,-0.92,0.4,0.06,6.84,3.85,-5.19
292966.0,-0.92,0.4,0.05,6.41,2.81,-4.33
292976.0,-0.92,0.41,0.05,6.35,3.48,-4.46
292986.0,-0.93,0.39,0.06,6.47,2.99,-5.19
292996.0,-0.93,0.39,0.06,6.53,3.23,-4.58
293006.0,-0.92,0.39,0.06,6.71,3.3,-4.94
293016.0,-0.91,0.4,0.04,6.16,2.99,-4.94
293026.0,-0.92,0.4,0.05,6.47,3.48,-4.82
293036.0,-0.93,0.41,0.06,6.23,2.99,-4.15
293046.0,-0.93,0.4,0.04,6.96,3.23,-5.31
293056.0,-0.92,0.4,0.04,6.71,3.66,-4.64
293066.0,-0.91,0.4,0.06,6.65,3.36,-4.58
293076.0,-0.92,0.4,0.05,7.02,3.6,-5.37
293086.0,-0.91,0.41,0.05,6.53,3.11,-4.76
293096.0,-0.92,0.41,0.05,6.41,2.81,-5.07
293106.0,-0.92,0.4,0.06,6.9,3.3,-5.37
293116.0,-0.92,0.41,0.05,6.53,3.17,-4.82
293126.0,-0.92,0.4,0.05,6.35,3.42,-5.07
293136.0,-0.92,0.4,0.05,6.35,2.99,-4.94
293146.0,-0.92,0.41,0.04,6.96,3.54,-5.13
293156.0,-0.93,0.41,0.05,6.35,2.62,-4.7
293166.0,-0.92,0.41,0.04,6.59,3.36,-5.19
293176.0,-0.92,0.41,0.05,7.08,2.99,-5.62
293186.0,-0.92,0.4,0.05,6.23,3.23,-5.0
293196.0,-0.92,0.41,0.05,7.02,3.6,-5.13
293206.0,-0.92,0.4,0.06,6.59,2.81,-4.94
293216.0,-0.92,0.41,0.05,6.41,2.93,-4.82
293226.0,-0.92,0.4,0.05,6.96,3.42,-4.88
293236.0,-0.92,0.4,0.05,7.2,3.42,-5.07
293246.0,-0.92,0.41,0.05,6.23,3.17,-4.88
293256.0,-0.92,0.41,0.04,6.16,3.42,-4.39
293266.0,-0.92,0.41,0.05,6.65,3.17,-5.31
293276.0,-0.93,0.41,0.05,6.65,3.23,-4.58
293286.0,-0.92,0.4,0.05,6.65,2.81,-4.82
293296.0,-0.93,0.41,0.05,6.47,3.48,-4.82
293306.0,-0.91,0.41,0.06,6.41,3.23,-4.76
293316.0,-0.92,0.4,0.05,6.35,3.17,-4.33
293326.0,-0.92,0.41,0.04,6.96,3.36,-5.07
293336.0,-0.91,0.4,0.05,6.96,3.23,-4.7
293346.0,-0.92,0.39,0.05,6.47,3.17,-5.07
293356.0,-0.91,0.4,0.05,6.84,3.6,-5.37
293366.0,-0.92,0.41,0.06,6.41,3.11,-5.07
293376.0,-0.92,0.4,0.04,6.96,3.6,-5.13
293386.0,-0.93,0.4,0.06,7.08,3.54,-5.19
293396.0,-0.92,0.4,0.05,6.04,3.42,-4.33
293406.0,-0.91,0.41,0.06,6.53,3.66,-4.39
293416.0,-0.93,0.4,0.06,7.02,3.23,-4.82
293426.0,-0.92,0.39,0.05,7.26,3.23,-5.19
293436.0,-0.92,0.4,0.06,6.53,3.05,-4.94
293446.0,-0.92,0.4,0.05,6.65,2.93,-5.25
293456.0,-0.92,0.4,0.06,6.59,3.11,-4.7
293466.0,-0.92,0.41,0.04,6.47,3.6,-4.58
293476.0,-0.91,0.39,0.05,6.23,3.05,-4.88
293486.0,-0.91,0.41,0.04,7.02,3.54,-4.64
293496.0,-0.92,0.39,0.06,6.9,3.23,-5.0
293506.0,-0.92,0.4,0.05,7.32,3.97,-5.68
293516.0,-0.93,0.4,0.06,6.77,2.87,-4.46
293526.0,-0.93,0.41,0.05,6.41,3.17,-4.76
293536.0,-0.92,0.41,0.05,5.86,2.87,-4.58
293546.0,-0.92,0.39,0.05,7.32,3.17,-5.25
293556.0,-0.92,0.4,0.05,6.77,2.93,-5.0
293566.0,-0.92,0.4,0.05,6.04,2.99,-5.07
293576.0,-0.92,0.39,0.06,6.47,2.81,-4.7
293586.0,-0.93,0.41,0.05,5.98,3.66,-4.58
293596.0,-0.91,0.41,0.05,7.2,3.36,-4.88
293606.0,-0.92,0.41,0.05,6.65,3.66,-4.94
293616.0,-0.92,0.4,0.05,6.9,3.11,-5.19
293626.0,-0.92,0.4,0.05,6.41,3.23,-4.88
293636.0,-0.92,0.42,0.05,6.29,3.23,-4.94
293646.0,-0.93,0.39,0.05,6.16,3.42,-5.0
293656.0,-0.91,0.41,0.04,6.77,3.11,-4.94
293666.0,-0.92,0.41,0.05,6.84,2.93,-4.64
293676.0,-0.92,0.41,0.05,7.02,2.75,-5.0
293686.0,-0.92,0.4,0.05,7.51,3.6,-5.43
293696.0,-0.93,0.4,0.07,6.9,3.42,-5.0
293706.0,-0.93,0.4,0.05,6.47,3.05,-5.13
293716.0,-0.92,0.41,0.05,6.41,2.93,-4.27
293726.0,-0.92,0.41,0.06,6.53,3.23,-5.43
293736.0,-0.92,0.41,0.05,6.84,3.05,-3.91
293746.0,-0.92,0.41,0.04,6.41,3.17,-4.76
293756.0,-0.91,0.4,0.05,6.47,3.36,-4.82
293766.0,-0.92,0.39,0.05,6.65,2.93,-5.31
293776.0,-0.92,0.4,0.04,6.53,3.05,-5.07
293786.0,-0.91,0.42,0.05,6.65,3.05,-4.94
293796.0,-0.92,0.4,0.04,6.53,3.97,-4.7
293806.0,-0.92,0.41,0.06,6.47,3.36,-5.0
293816.0,-0.91,0.4,0.06,6.59,3.54,-5.0
293826.0,-0.92,0.4,0.05,6.71,3.48,-5.0
293836.0,-0.93,0.4,0.05,7.02,3.05,-5.19
293846.0,-0.92,0.41,0.05,6.59,3.11,-4.52
293856.0,-0.92,0.4,0.06,6.77,2.99,-4.64
293866.0,-0.92,0.41,0.06,6.41,3.17,-5.13
293876.0,-0.93,0.4,0.05,6.47,2.93,-4.94
293886.0,-0.92,0.4,0.05,6.59,3.36,-5.25
293896.0,-0.93,0.4,0.07,7.14,3.36,-4.76
293906.0,-0.92,0.4,0.05,6.41,3.42,-4.76
293916.0,-0.92,0.4,0.04,6.77,2.81,-5.31
293926.0,-0.92,0.4,0.04,6.35,2.99,-4.64
293936.0,-0.92,0.41,0.05,6.71,2.62,-5.07
293946.0,-0.93,0.4,0.05,6.59,3.54,-5.19
293956.0,-0.94,0.4,0.05,6.47,3.17,-5.07
293966.0,-0.92,0.4,0.06,7.32,3.66,-5.31
293976.0,-0.91,0.4,0.05,6.9,2.69,-4.88
293986.0,-0.92,0.41,0.05,6.9,3.11,-4.76
293996.0,-0.93,0.4,0.05,6.71,3.17,-5.31
294006.0,-0.92,0.4,0.05,6.65,3.54,-5.0
294016.0,-0.91,0.4,0.05,6.1,3.11,-4.58
294026.0,-0.92,0.42,0.05,6.35,2.99,-4.52
294036.0,-0.91,0.41,0.05,7.08,3.78,-5.25
294046.0,-0.91,0.4,0.05,6.23,2.99,-5.13
294056.0,-0.92,0.41,0.05,6.96,3.36,-4.88
294066.0,-0.92,0.4,0.04,6.71,2.87,-4.94
294076.0,-0.91,0.4,0.05,6.9,2.81,-5.19
294086.0,-0.92,0.41,0.06,6.16,3.36,-4.58
294096.0,-0.92,0.41,0.04,7.14,2.93,-5.25
294106.0,-0.93,0.4,0.06,6.35,3.48,-4.76
294116.0,-0.92,0.41,0.04,7.51,3.17,-4.76
294126.0,-0.92,0.39,0.05,6.84,2.99,-4.7
294136.0,-0.92,0.4,0.05,6.96,3.3,-5.37
294146.0,-0.91,0.41,0.06,6.9,3.11,-5.37
294156.0,-0.92,0.39,0.06,6.35,2.87,-5.43
294166.0,-0.93,0.4,0.05,6.29,3.05,-4.7
294176.0,-0.93,0.41,0.05,6.59,2.62,-4.76
294186.0,-0.93,0.4,0.06,7.02,3.3,-4.88
294196.0,-0.92,0.4,0.05,6.96,3.36,-4.76
294206.0,-0.91,0.42,0.06,6.41,3.17,-4.33
294216.0,-0.92,0.41,0.05,6.41,3.36,-4.76
294226.0,-0.92,0.4,0.05,6.96,3.11,-4.94
294236.0,-0.91,0.41,0.05,6.23,3.23,-5.55
294246.0,-0.92,0.42,0.04,6.96,3.48,-4.82
294256.0,-0.93,0.39,0.05,6.1,2.99,-5.0
294266.0,-0.92,0.4,0.05,6.59,3.3,-5.0
294276.0,-0.92,0.4,0.05,6.16,3.66,-5.19
294286.0,-0.92,0.41,0.04,7.02,3.6,-5.19
294296.0,-0.92,0.4,0.05,7.14,2.93,-4.52
294306.0,-0.92,0.4,0.05,6.41,3.17,-5.31
294316.0,-0.92,0.4,0.05,7.08,3.78,-4.94
294326.0,-0.91,0.41,0.06,6.9,3.11,-4.76
294336.0,-0.91,0.4,0.03,6.65,3.23,-5.55
294346.0,-0.92,0.39,0.05,6.53,3.23,-4.82
294356.0,-0.92,0.4,0.05,6.59,3.23,-5.0
294366.0,-0.91,0.4,0.06,6.84,3.17,-5.8
294376.0,-0.92,0.4,0.05,6.71,3.23,-4.82
294386.0,-0.92,0.4,0.05,6.59,3.11,-4.64
294396.0,-0.92,0.4,0.05,7.08,3.23,-5.25
294406.0,-0.92,0.4,0.05,6.53,3.23,-4.82
294416.0,-0.92,0.41,0.06,6.9,3.23,-4.82
294426.0,-0.92,0.39,0.06,6.59,3.11,-4.7
294436.0,-0.92,0.41,0.05,7.02,3.23,-5.25
294446.0,-0.93,0.41,0.05,6.9,3.42,-4.7
294456.0,-0.91,0.4,0.04,6.53,3.05,-5.13
294466.0,-0.92,0.4,0.07,5.92,3.05,-4.82
294476.0,-0.91,0.41,0.04,6.41,3.05,-4.94
294486.0,-0.92,0.4,0.06,6.53,2.62,-4.27
294496.0,-0.93,0.4,0.05,6.47,2.62,-4.76
294506.0,-0.92,0.4,0.05,6.35,3.6,-5.43
294516.0,-0.92,0.4,0.06,7.08,3.3,-5.19
294526.0,-0.93,0.4,0.05,7.02,3.36,-5.0
294536.0,-0.92,0.4,0.05,6.59,3.23,-4.82
294546.0,-0.93,0.4,0.05,6.96,2.93,-5.37
294556.0,-0.91,0.41,0.05,7.02,3.48,-5.62
294566.0,-0.92,0.41,0.05,6.59,3.23,-4.82
294576.0,-0.92,0.41,0.05,5.98,2.87,-4.88
294586.0,-0.92,0.39,0.05,6.41,3.11,-4.58
294596.0,-0.92,0.4,0.05,6.16,3.23,-4.7
294606.0,-0.92,0.39,0.05,6.53,3.72,-5.43
294616.0,-0.92,0.4,0.04,6.53,3.85,-5.0
294626.0,-0.92,0.41,0.04,6.16,2.5,-4.64
294636.0,-0.93,0.41,0.04,6.96,3.17,-5.25
294646.0,-0.92,0.4,0.05,5.8,3.36,-5.19
294656.0,-0.92,0.41,0.05,6.23,2.99,-4.88
294666.0,-0.92,0.4,0.05,6.1,3.17,-4.94
294676.0,-0.92,0.41,0.05,6.29,3.42,-4.82
294686.0,-0.92,0.41,0.04,6.53,2.62,-5.07
294696.0,-0.93,0.41,0.05,6.96,3.42,-5.68
294706.0,-0.92,0.4,0.04,6.47,2.75,-5.25
294716.0,-0.91,0.41,0.04,6.59,3.54,-5.25
294726.0,-0.93,0.4,0.05,6.53,3.48,-5.49
294736.0,-0.92,0.41,0.05,6.47,3.23,-5.07
294746.0,-0.92,0.41,0.05,6.59,3.23,-4.7
294756.0,-0.92,0.4,0.05,7.02,3.54,-4.82
294766.0,-0.92,0.4,0.05,5.86,3.11,-4.7
294776.0,-0.91,0.41,0.04,6.59,3.36,-4.94
294786.0,-0.92,0.4,0.05,6.1,2.81,-4.27
294796.0,-0.91,0.4,0.05,6.1,2.81,-5.07
294806.0,-0.92,0.41,0.04,6.65,3.23,-4.88
294816.0,-0.91,0.41,0.06,6.84,3.66,-5.07
294826.0,-0.92,0.41,0.05,6.65,3.05,-4.94
294836.0,-0.93,0.41,0.05,6.96,3.42,-5.19
294846.0,-0.93,0.41,0.05,6.47,3.05,-4.7
294856.0,-0.92,0.4,0.05,6.77,3.42,-4.88
294866.0,-0.93,0.41,0.05,6.16,2.87,-5.31
294876.0,-0.91,0.41,0.05,6.71,3.66,-4.7
294886.0,-0.92,0.4,0.04,6.9,3.78,-5.55
294896.0,-0.91,0.4,0.05,6.53,3.54,-4.94
294906.0,-0.92,0.41,0.05,6.59,3.05,-5.19
294916.0,-0.92,0.41,0.04,6.16,3.11,-5.07
294926.0,-0.92,0.4,0.05,6.96,3.23,-5.19
294936.0,-0.92,0.4,0.05,7.2,3.48,-5.86
294946.0,-0.92,0.4,0.04,7.26,3.72,-4.76
294956.0,-0.93,0.4,0.06,6.59,3.17,-4.7
294966.0,-0.92,0.41,0.05,6.9,3.54,-5.13
294976.0,-0.93,0.41,0.04,6.16,3.54,-5.25
294986.0,-0.91,0.41,0.04,6.41,2.99,-4.94
294996.0,-0.92,0.4,0.05,6.84,3.23,-5.13
295006.0,-0.91,0.4,0.05,6.04,2.93,-3.97
295016.0,-0.91,0.41,0.05,6.65,3.42,-5.31
295026.0,-0.91,0.4,0.05,6.77,2.99,-5.31
295036.0,-0.92,0.4,0.05,6.96,3.78,-5.49
295046.0,-0.92,0.4,0.05,6.96,3.3,-5.13
295056.0,-0.91,0.4,0.05,6.35,2.99,-4.27
295066.0,-0.92,0.41,0.06,6.77,3.23,-5.07
295076.0,-0.92,0.41,0.05,6.53,3.17,-5.19
295086.0,-0.91,0.41,0.05,6.65,3.66,-4.94
295096.0,-0.93,0.39,0.05,7.14,3.42,-4.88
295106.0,-0.92,0.4,0.04,6.1,3.42,-4.94
295116.0,-0.91,0.41,0.06,6.16,3.17,-4.46
295126.0,-0.91,0.41,0.04,6.59,2.93,-5.13
295136.0,-0.92,0.39,0.05,6.65,3.54,-5.31
295146.0,-0.93,0.4,0.05,6.84,3.05,-4.82
295156.0,-0.92,0.4,0.06,6.65,3.11,-4.7
295166.0,-0.91,0.41,0.05,6.23,3.05,-4.58
295176.0,-0.92,0.4,0.05,5.98,2.93,-4.82
295186.0,-0.92,0.42,0.06,6.77,2.81,-5.19
295196.0,-0.93,0.4,0.06,6.23,3.05,-4.7
295206.0,-0.92,0.41,0.05,6.96,3.6,-5.07
295216.0,-0.92,0.4,0.05,6.96,3.36,-5.49
295226.0,-0.92,0.4,0.06,6.53,3.42,-5.0
295236.0,-0.92,0.41,0.04,6.16,3.42,-4.64
295246.0,-0.93,0.4,0.04,6.65,3.6,-4.94
295256.0,-0.92,0.4,0.05,6.96,3.42,-5.07
295266.0,-0.92,0.41,0.05,6.53,3.36,-4.64
295276.0,-0.91,0.41,0.05,6.77,3.3,-4.76
295286.0,-0.92,0.4,0.05,6.96,3.36,-4.82
295296.0,-0.92,0.41,0.05,6.84,3.42,-5.0
295306.0,-0.92,0.4,0.05,6.59,2.62,-4.94
295316.0,-0.93,0.4,0.04,6.35,3.36,-5.74
295326.0,-0.92,0.39,0.05,6.77,3.48,-4.64
295336.0,-0.92,0.41,0.04,6.96,3.54,-5.31
295346.0,-0.91,0.42,0.04,7.26,3.42,-4.94
295356.0,-0.93,0.4,0.05,6.41,3.17,-4.76
295366.0,-0.91,0.4,0.05,7.02,3.11,-5.25
295376.0,-0.92,0.4,0.06,7.02,3.23,-5.43
295386.0,-0.92,0.42,0.06,6.71,3.17,-4.82
295396.0,-0.92,0.4,0.05,6.23,3.36,-4.94
295406.0,-0.91,0.41,0.04,6.35,3.05,-5.31
295416.0,-0.92,0.41,0.06,6.96,3.72,-4.82
295426.0,-0.91,0.41,0.06,6.47,3.48,-4.58
295436.0,-0.92,0.4,0.04,6.59,3.42,-4.58
295446.0,-0.92,0.4,0.05,6.65,2.81,-5.07
295456.0,-0.91,0.41,0.05,6.53,3.48,-4.88
295466.0,-0.92,0.4,0.04,6.23,2.75,-4.46
295476.0,-0.92,0.41,0.05,7.02,3.42,-4.94
295486.0,-0.92,0.4,0.06,6.77,3.36,-4.76
295496.0,-0.92,0.4,0.05,6.84,3.42,-5.31
295506.0,-0.92,0.41,0.04,7.02,3.48,-5.13
295516.0,-0.93,0.41,0.04,6.71,3.36,-4.82
295526.0,-0.93,0.4,0.06,6.84,3.23,-5.74
295536.0,-0.92,0.41,0.05,7.26,3.11,-4.88
295546.0,-0.93,0.4,0.05,6.84,3.17,-5.0
295556.0,-0.92,0.41,0.04,6.71,3.36,-4.88
295566.0,-0.92,0.41,0.05,6.65,2.93,-4.7
295576.0,-0.92,0.41,0.05,6.47,3.48,-5.07
295586.0,-0.92,0.4,0.05,6.65,3.91,-5.07
295596.0,-0.92,0.41,0.05,6.59,3.23,-4.46
295606.0,-0.93,0.41,0.04,6.35,3.6,-4.52
295616.0,-0.92,0.41,0.05,6.96,2.93,-4.76
295626.0,-0.91,0.4,0.04,6.96,3.11,-4.94
295636.0,-0.91,0.41,0.06,6.77,3.36,-5.13
295646.0,-0.91,0.41,0.05,7.45,3.36,-5.13
295656.0,-0.93,0.4,0.05,6.96,3.42,-5.19
295666.0,-0.92,0.4,0.05,6.47,3.36,-4.7
295676.0,-0.92,0.39,0.05,6.47,3.17,-4.52
295686.0,-0.9,0.42,0.04,6.29,3.23,-4.58
295696.0,-0.93,0.4,0.03,6.71,3.23,-4.88
295706.0,-0.91,0.41,0.05,6.47,3.11,-5.31
295716.0,-0.91,0.41,0.06,6.53,3.17,-4.7
295726.0,-0.93,0.39,0.05,6.77,2.99,-4.52
295736.0,-0.92,0.4,0.04,6.16,2.56,-4.82
295746.0,-0.92,0.4,0.05,6.9,3.6,-5.68
295756.0,-0.92,0.4,0.05,6.84,2.93,-4.94
295766.0,-0.92,0.41,0.04,6.71,3.48,-5.25
295776.0,-0.92,0.39,0.05,7.2,3.48,-5.19
295786.0,-0.91,0.41,0.05,6.84,2.93,-4.82
295796.0,-0.92,0.41,0.05,6.84,3.17,-5.25
295806.0,-0.92,0.4,0.06,7.32,3.3,-5.0
295816.0,-0.91,0.41,0.05,7.02,3.66,-5.62
295826.0,-0.92,0.4,0.05,7.32,3.42,-5.25
295836.0,-0.92,0.41,0.05,6.53,3.36,-5.37
295846.0,-0.92,0.4,0.06,7.2,3.36,-5.49
295856.0,-0.92,0.4,0.05,6.47,3.23,-5.31
295866.0,-0.91,0.4,0.04,6.71,3.54,-4.82
295876.0,-0.92,0.41,0.05,6.84,3.54,-5.55
295886.0,-0.92,0.41,0.05,6.77,3.6,-5.25
295896.0,-0.91,0.4,0.05,6.35,3.17,-4.76
295906.0,-0.92,0.4,0.05,6.47,3.11,-5.07
295916.0,-0.92,0.4,0.05,6.04,3.42,-4.76
295926.0,-0.92,0.41,0.05,6.65,2.93,-4.94
295936.0,-0.92,0.41,0.05,6.41,3.3,-5.25
295946.0,-0.92,0.41,0.05,6.65,3.3,-5.37
295956.0,-0.92,0.4,0.04,6.59,3.05,-4.82
295966.0,-0.92,0.42,0.04,6.65,3.42,-5.37
295976.0,-0.92,0.41,0.04,6.35,3.3,-4.7
295986.0,-0.91,0.4,0.05,6.96,3.54,-5.74
295996.0,-0.93,0.4,0.06,6.77,3.6,-5.07
296006.0,-0.92,0.41,0.05,6.41,3.05,-5.07
296016.0,-0.91,0.41,0.04,7.08,3.54,-5.43
296026.0,-0.92,0.41,0.05,6.59,3.48,-4.82
296036.0,-0.92,0.4,0.05,6.71,3.6,-5.68
296046.0,-0.93,0.4,0.05,6.96,3.72,-5.07
296056.0,-0.92,0.41,0.05,7.02,2.87,-5.0
296066.0,-0.92,0.4,0.05,6.41,3.6,-5.07
296076.0,-0.92,0.42,0.05,6.59,3.48,-5.13
296086.0,-0.93,0.4,0.06,6.59,3.6,-4.52
296096.0,-0.92,0.4,0.06,6.35,3.36,-4.76
296106.0,-0.92,0.4,0.05,6.71,3.11,-5.55
296116.0,-0.92,0.41,0.05,7.57,3.6,-5.31
296126.0,-0.92,0.41,0.05,6.9,3.48,-4.88
296136.0,-0.92,0.4,0.05,6.23,2.99,-4.82
296146.0,-0.92,0.41,0.04,6.29,3.36,-4.82
296156.0,-0.93,0.41,0.06,6.96,3.85,-5.25
296166.0,-0.91,0.4,0.05,6.59,3.23,-4.76
296176.0,-0.92,0.4,0.04,6.77,2.99,-5.07
296186.0,-0.92,0.4,0.05,6.59,3.11,-4.82
296196.0,-0.92,0.4,0.04,6.77,3.36,-5.13
296206.0,-0.92,0.4,0.05,7.26,3.36,-5.25
296216.0,-0.93,0.4,0.05,7.08,3.11,-4.88
296226.0,-0.91,0.41,0.05,6.59,3.17,-4.88
296236.0,-0.92,0.41,0.05,6.84,3.05,-4.7
296246.0,-0.91,0.4,0.04,6.23,3.11,-4.39
296256.0,-0.93,0.42,0.05,6.71,3.3,-4.88
296266.0,-0.92,0.41,0.05,7.02,3.36,-5.49
296276.0,-0.91,0.4,0.05,6.59,3.3,-4.82
296286.0,-0.91,0.39,0.05,6.84,3.36,-5.62
296296.0,-0.92,0.4,0.05,6.71,3.17,-4.09
296306.0,-0.92,0.41,0.05,6.53,2.75,-4.94
296316.0,-0.91,0.41,0.05,6.65,3.23,-4.46
296326.0,-0.92,0.4,0.05,6.53,3.36,-4.52
296336.0,-0.91,0.41,0.04,6.35,3.36,-4.82
296346.0,-0.92,0.41,0.04,6.84,3.42,-5.37
296356.0,-0.92,0.4,0.06,6.9,3.66,-5.31
296366.0,-0.92,0.4,0.06,6.77,3.78,-5.37
296376.0,-0.93,0.41,0.06,6.65,3.48,-5.19
296386.0,-0.92,0.39,0.06,6.84,3.6,-4.82
